Fecha_creación;Id;Texto;Fuente;Truncado;Respuesta_al_tweet;Respuesta_al_usuario_id;Respuesta_al_usuario_nombre;geo;coordenadas;lugar;contribucion;lenguaje;retweeteado
2023-03-28 15:50:23+00:00;1640743142633734147;RT @SuryaLegacy76: What's different about  - 2D drawings inspired by The Wolf of Wall Street💎 - 100k giveaway in their discord every day 🎁…;Twitter Web App;False;;;;;;;;en;False
2023-03-28 15:48:27+00:00;1640742657361059840;1. Der Pate 1 2. Der Pate 2 3. Pulp Fiction 4. There will be Blood 5. Scarface 6. Memento 7. The Shining 8. Full Me… https://t.co/38k8ENp9LW;Twitter for Android;True;;;;;;;;en;False
2023-03-28 15:47:04+00:00;1640742306692182016;RT @timiretimzzy2: 2013-14 Matthew McConaughey was really cooking from Dallas Buyers Club to The Wolf of Wall Street from True Detective to…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 15:38:16+00:00;1640740092154363905;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨LFGSwap(💙,🧡)  IDO is live now   🔥LFGSwap is undergoing a second review on @CertiK, more…;Twitter Web App;False;;;;;;;;en;False
2023-03-28 15:22:35+00:00;1640736146241073154;"A billion advice I give to newbies in the sales and marketing industry  I got this from the movie ""Wolf of Wall Str… https://t.co/bD8eI3MvMI";Twitter for Android;True;;;;;;;;en;False
2023-03-28 15:21:09+00:00;1640735786348974081;@Aaaadildo watch wolf of the wall street or scam 1992 ez;Twitter for iPhone;False;1640646274256109569;1269510307539451906;Aaaadildo;;;;;en;False
2023-03-28 15:10:46+00:00;1640733175163891713;@Stibitzwegerich The issue with Tether is, without an audit, you can't trust a word they say. (You could, but I wou… https://t.co/bNf5ypa9Z1;Twitter for Android;True;1640732575743213569;1550438441640394753;Stibitzwegerich;;;;;en;False
2023-03-28 14:47:55+00:00;1640727421451218944;"Wolf of wall street. Man in the iron masks &gt;&gt;&gt; https://t.co/pDQrDjolD4";Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 14:40:32+00:00;1640725563877863425;Of the ones the god has seen:  1. Wolf of wall street  2. Titanic  3. Departed 4. Catch me if you can 5. Inception… https://t.co/mUkOb3vHN9;Twitter for iPhone;True;;;;;;;;en;False
2023-03-28 14:27:47+00:00;1640722356002750468;RT @sluts_guts: The Wolf Of Wall Street (2013) #OneFrame https://t.co/NgYh4464IJ;Twitter Web App;False;;;;;;;;en;False
2023-03-28 14:27:05+00:00;1640722178009190400;@CinemaTweets1 Catch me if you can, The Departed, The Wolf of Wall Street, Inception. In fact all of em classic;Twitter for iPhone;False;1640709360665128962;1338867940792254465;CinemaTweets1;;;;;en;False
2023-03-28 14:16:31+00:00;1640719520607391744;RT @Film89UK: Jordan Belfort (@LeoDiCaprio) and Donnie Azoff (Jonah Hill) discuss Donnie’s unconventional marriage in Martin Scorsese’s, Th…;Twitter for iPad;False;;;;;;;;en;False
2023-03-28 14:16:30+00:00;1640719518103207938;"The meme potential of The Wolf of Wall Street &gt;&gt;&gt; https://t.co/HEe2N0ZZ8i";Twitter Web App;False;;;;;;;;en;False
2023-03-28 14:15:24+00:00;1640719239144243201;1.wolf of wall street 2.inception . 3.shutter island 4.catch me if you can 5.the departed 6.django unchained 7.the… https://t.co/XZhltIWZwi;Twitter for Android;True;;;;;;;;en;False
2023-03-28 14:11:34+00:00;1640718273544351754;business law professor is explaining the plot of wolf of wall street please help get me out of here;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 14:10:54+00:00;1640718106615250945;Each time I watch the wolf of Wall Street it motivates me and reminds me of the life I wanna live - minus the jail time 😂;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 14:00:32+00:00;1640715497267412993;"@CinemaTweets1 If The Aviator &amp; The wolf of wall street are not in the top 5 then the list is bogus";Twitter for Android;False;1640709360665128962;1338867940792254465;CinemaTweets1;;;;;en;False
2023-03-28 13:58:18+00:00;1640714937982148615;@DogWalkBarstool Animated - Space Jam Comedy - American Pie 2 Drama - Wolf of Wall Street Action - The Fast and the… https://t.co/UqWTA7AFI9;Twitter for iPhone;True;1640500972198690821;1081265067306504193;DogWalkBarstool;;;;;en;False
2023-03-28 13:47:12+00:00;1640712144751677440;RT @lincodega: #TETRIS is about how games bring people together, wrapped up in a Cold War spy-fi thriller that’s a little like Wolf of Wall…;Twitter for iPad;False;;;;;;;;en;False
2023-03-28 13:41:49+00:00;1640710787592253442;"I don't care if I ""missed the point"" Jordan Belfort was too cool in wolf of wall street not to idolize";Twitter for Android;False;;;;;;;;en;False
2023-03-28 13:41:20+00:00;1640710664506470400;The Wolf of Wall Street at 8? Can't take this ranking serious. https://t.co/E5ncT5Nizu;Twitter for Android;False;;;;;;;;en;False
2023-03-28 13:25:28+00:00;1640706674720935937;"@Dev2Dust Spielberg: IJ &amp; The Last Crusade  Scorsese: Raging Bull Tarantino: The Wolf of Wall Street Cameron : ALIENS";Twitter Web App;False;1640545858193182725;971558989178785792;Dev2Dust;;;;;en;False
2023-03-28 13:24:29+00:00;1640706427911061504;@wolf_of_ape_st @CorneliusAMCApe @ChefDrew702 @elonmusk I very much wish I understood all the ways these Wall Stree… https://t.co/dZHUOU0uLO;Twitter Web App;True;1640694675228041221;1451325063903334402;wolf_of_ape_st;;;;;en;False
2023-03-28 13:24:08+00:00;1640706336030597121;We all know Wall Street has unfair information at their disposal…   But now… a team of vigilante traders has cracke… https://t.co/HVR3t3s3cP;Twitter Web App;True;1640704223733063680;1306359926164516864;WOLF_Financial;;;;;en;False
2023-03-28 13:20:24+00:00;1640705398427533312;Ok I really need to know why everyone got offended at me for liking the movie the Wolf of Wall Street by DiCaprio?… https://t.co/rL47SeAYRe;Twitter for Android;True;;;;;;;;en;False
2023-03-28 13:15:39+00:00;1640704201863905283;"I wanted to thank AVA Investors for inviting me &amp; my colleagues to a remarkable day of conference &amp; Q&amp;A with Jordan… https://t.co/29Hrm5k0Y3";Twitter Web App;True;;;;;;;;en;False
2023-03-28 13:05:58+00:00;1640701764193116168;Lmao noo mann why does he look and sound exactly the same as Mad Max from Wolf of Wall Street😭😭😭😭😭😭😭 https://t.co/ePTRjTMPnr;Twitter for Android;False;;;;;;Place(_api=<tweepy.api.API object at 0x000002C1AF693C40>, id='dd9c0d7d7e07eb49', url='https://api.twitter.com/1.1/geo/id/dd9c0d7d7e07eb49.json', place_type='country', name='South Africa', full_name='South Africa', country_code='ZA', country='South Africa', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C1AF693C40>, type='Polygon', coordinates=[[[16.4475932, -34.8342468], [32.8922934, -34.8342468], [32.8922934, -22.1247236], [16.4475932, -22.1247236]]]), attributes={});;en;False
2023-03-28 13:04:56+00:00;1640701507631808514;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-28 13:04:44+00:00;1640701456863862787;Anyone remember the friend of Leonardo DiCaprio in wolf of wall Street?? https://t.co/U6FzhlyUHh;Twitter for Android;False;;;;;;;;en;False
2023-03-28 12:54:58+00:00;1640698996963303424;#TETRIS is about how games bring people together, wrapped up in a Cold War spy-fi thriller that’s a little like Wol… https://t.co/wPwrige30k;Twitter for Mac;True;1640697980020748288;284093141;lincodega;;;;;en;False
2023-03-28 12:40:06+00:00;1640695258202742786;@anthony_edozie Wolf of Wall Street was good sha but not 100%😭😭 I will see the Shawshank Redemption if it’s no 1, it has to be good;Twitter for iPhone;False;1640681532628037637;1072115096686600192;anthony_edozie;;;;;en;False
2023-03-28 12:36:47+00:00;1640694424043749377;RT @Film89UK: FBI Agent Denham (Kyle Chandler) meets with Jordan Belfort (@LeoDiCaprio) in this hilarious scene from Martin Scorsese’s, The…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 12:27:18+00:00;1640692033638498304;@KogiidaeCapital @will__schilling @financialjuice You ever seen the wolf of wall street ?;Twitter for iPhone;False;1640686547895742464;1583835215218311168;KogiidaeCapital;;;;;en;False
2023-03-28 12:19:39+00:00;1640690110982152193;@ahmuhdayus You're talking about petty crime. This is a socioeconomic study. Not, cop an attitude about black peopl… https://t.co/drhdwT3rIM;Twitter Web App;True;1640418456624349198;1502105846595084290;ahmuhdayus;;;;;en;False
2023-03-28 12:18:22+00:00;1640689786296889346;@NetflixIndia Requesting following movies Final Destination (All parts 1,2,3,4,5) Scream(1,2,3,4,5) Saw(1,2,3,4,5,6… https://t.co/SZ9VJKfoOp;Twitter Web App;True;1640643870370435073;4502936240;NetflixIndia;;;;;en;False
2023-03-28 12:11:52+00:00;1640688149536940033;@DailyLoud Went from the wolf of wall street to the sheep of bay street real quick;Twitter for Android;False;1640464396928397312;452540168;DailyLoud;;;;;en;False
2023-03-28 12:10:27+00:00;1640687797064413185;RT @Film89UK: Mark Hanna (@McConaughey) mentors Jordan Belfort (@LeoDiCaprio) on his first day as a trainee stockbroker in Martin Scorsese’…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 12:08:29+00:00;1640687300316110854;@HNTurtledove The Wolf of Wall Street;Twitter Web App;False;1640528651132506112;842029626608123904;HNTurtledove;;;;;en;False
2023-03-28 12:01:43+00:00;1640685599270088705;The Wolf of Wall Street https://t.co/oVuAHyElDB;Twitter for iPhone;False;1640685083249065988;1449831236;Ooriaku_;;;;;en;False
2023-03-28 11:59:09+00:00;1640684953275858951;2013-14 Matthew McConaughey was really cooking from Dallas Buyers Club to The Wolf of Wall Street from True Detective to Interstellar;Twitter Web App;False;;;;;;;;en;False
2023-03-28 11:57:24+00:00;1640684512865656834;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨LFGSwap(💙,🧡)  IDO is live now   🔥LFGSwap is undergoing a second review on @CertiK, more…;Twitter for Android;False;;;;;;;;en;False
2023-03-28 11:54:04+00:00;1640683673644138496;RT @topbooooy: The wolf of Wall Street https://t.co/c5YxpC56Fo;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 11:45:34+00:00;1640681532628037637;@proudlyAnn Shawshank redemption is my best movie there .... Dunno why the Wolf of wall Street isn't there but it absolutely should;Twitter for Android;False;1640617838518972417;1595503052;proudlyAnn;;;;;en;False
2023-03-28 11:40:53+00:00;1640680352762187782;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨LFGSwap(💙,🧡)  IDO is live now   🔥LFGSwap is undergoing a second review on @CertiK, more…;Twitter Web App;False;;;;;;;;en;False
2023-03-28 11:38:43+00:00;1640679810627428352;"RT @LFGSwap: 🕶@LFGSwap x @Coredao_Org #BuildTogether  🦾Finally, Stake $LFG, Earn $LFG is coming  🔥""Create something of such value that ever…";Twitter Web App;False;;;;;;;;en;False
2023-03-28 11:02:30+00:00;1640670695188500481;"@grandma_natural Are you a fan of the movie ""ARGO""? (starring Ben Affleck) That is actually one film I still haven'… https://t.co/VIbXZqBdBR";Twitter for Android;True;1640666894570061824;1611937396404150272;grandma_natural;;;;;en;False
2023-03-28 10:59:00+00:00;1640669815382872066;"@_FaridKhan Martin Scorsese recently had approached Hasan Raza for ""The wolf of Wall Street"" but he wanted to stay… https://t.co/pXlPGgamJj";Twitter for Android;True;1640536341640273920;1419145241018445825;_FaridKhan;;;;;en;False
2023-03-28 10:24:16+00:00;1640661071651303425;@RachaelEvren Fargo, The wolf of Wall Street, Thor Ragnarok, the Florida project;Twitter for iPad;False;1640443321649864704;1415494552727678978;RachaelEvren;;;;;en;False
2023-03-28 10:16:47+00:00;1640659191948869634;My favorite movies: 7- The Wolf of Wall Street Do u like stock market?  #follo4follo  #weekendvibes https://t.co/sxLswon0JF;Twitter Web App;False;;;;;;;;en;False
2023-03-28 10:12:23+00:00;1640658081091551232;@MasculineMind_ 7- The Wolf of Wall Street  https://t.co/LI6pj1JIwI;Twitter Web App;False;1640615875299483649;1465128526101819394;MasculineMind_;;;;;en;False
2023-03-28 10:07:35+00:00;1640656875887947776;@tbhAnubhav 1 . The wolf of wall street. 2. The big bull. 3. Scam1992.;Twitter for Android;False;1639998137044463618;965505612439105537;tbhAnubhav;;;Place(_api=<tweepy.api.API object at 0x000002C1AF693C40>, id='042b5e87acf40437', url='https://api.twitter.com/1.1/geo/id/042b5e87acf40437.json', place_type='city', name='Ranchi', full_name='Ranchi, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C1AF693C40>, type='Polygon', coordinates=[[[84.869323, 23.00583], [85.902043, 23.00583], [85.902043, 23.715039], [84.869323, 23.715039]]]), attributes={});;en;False
2023-03-28 10:07:20+00:00;1640656812268728322;🎥🎥Have you watched this entrepreneur movies 🎞️🎞️ 1️⃣ Wall Street 2️⃣ Margin Call 3️⃣ Erin Brockovich 4️⃣ Wolf of Wa… https://t.co/W9vzKIzA7s;Twitter for Android;True;;;;;;;;en;False
2023-03-28 10:06:00+00:00;1640656478259347457;Four must watch movies that revolve around the theme of making money.  1. Wolf of Wall Street (2013) 2.The Pursuit… https://t.co/SbkerpSynS;Twitter for Android;True;;;;;;Place(_api=<tweepy.api.API object at 0x000002C1AF693C40>, id='82779978c58253a6', url='https://api.twitter.com/1.1/geo/id/82779978c58253a6.json', place_type='country', name='Albania', full_name='Albania', country_code='AL', country='Albania', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C1AF693C40>, type='Polygon', coordinates=[[[19.26276, 39.6444968], [21.0578283, 39.6444968], [21.0578283, 42.66502], [19.26276, 42.66502]]]), attributes={});;en;False
2023-03-28 10:03:30+00:00;1640655847490572288;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-28 09:51:05+00:00;1640652723459883008;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨LFGSwap(💙,🧡)  IDO is live now   🔥LFGSwap is undergoing a second review on @CertiK, more…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 09:46:32+00:00;1640651577332580352;Here are 5 Business Lessons from the movie, The Wolf of Wall Street. https://t.co/FZu5U996hL;Twitter Web App;False;;;;;;;;en;False
2023-03-28 09:39:41+00:00;1640649855335841792;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-28 09:38:58+00:00;1640649673839980544;@MRossG199 When you lost the wolf of wall street...;Twitter Web App;False;1640542586845757443;833742222780669953;MRossG199;;;;;en;False
2023-03-28 09:22:26+00:00;1640645513438728192;Inside the wild trial of Fugees star Pras Michel who is accused of taking $100M from Wolf of Wall Street producer t… https://t.co/suBwaulzBV;Twitter Web App;True;;;;;;;;en;False
2023-03-28 09:17:42+00:00;1640644320725434369;Hi everyone! I wanted to talk about my all-time favourite actor. His name is Leonardo DiCaprio and I absolutely lov… https://t.co/f8zJoGfNNw;Twitter Web App;True;;;;;;;;en;False
2023-03-28 09:15:03+00:00;1640643652182482944;@jackrogmoore @ArrrehHarold @DanielWalton21 Because he loves nose bags, board room meetings are like Wolf Of Wall S… https://t.co/tnooY7rPqu;Twitter for iPhone;True;1640643349907472385;849149546;jackrogmoore;;;;;en;False
2023-03-28 09:00:05+00:00;1640639885626204161;@MasculineMind_ The wolf of wall street 🙌;Twitter for Android;False;1640615875299483649;1465128526101819394;MasculineMind_;;;;;en;False
2023-03-28 08:54:38+00:00;1640638517373022211;"@elonmusk Everytime you write $7, you sound like the guys at ""Wolf of the Wall Street"" trying to sell $0.50 penny s… https://t.co/3YoKWsfRuN";Twitter for Android;True;1640502698549075972;44196397;elonmusk;;;;;en;False
2023-03-28 08:44:40+00:00;1640636009216892929;@MasculineMind_ The wolf of Wall Street;Twitter for Android;False;1640615875299483649;1465128526101819394;MasculineMind_;;;;;en;False
2023-03-28 07:46:08+00:00;1640621277055528960;RT @BTCs_: . @LFGSwap LFG! - the #CORE DEX, which also supports #ETHW and #Arbitrum, and has a TVL of over $3.72M. The protocol’s ecosystem…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 07:26:42+00:00;1640616387113545728;Jordan Belfort scammed people out of millions of dollars by upselling stocks.  https://t.co/0pTkCsqzK9;Twitter Web App;False;;;;;;;;en;False
2023-03-28 07:16:59+00:00;1640613942962835457;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #IDO  ✨LFGSwap(💙,🧡)  IDO is live   🔥The earlier you participate, the more rewards you will get  💎“We hav…;Twitter Web App;False;;;;;;;;en;False
2023-03-28 07:11:54+00:00;1640612661829222401;@M80_j @myunclesmemes The wolf of Wall Street;Twitter for iPhone;False;1640612222018650112;1445971791856480256;M80_j;;;;;en;False
2023-03-28 07:10:30+00:00;1640612312217255936;Calm down Wolf of Wall Street… 🤣🐺🤭  On a brighter note, thank you to the gentlemen who do actually take good care o… https://t.co/AdyZW4nK6n;Twitter for iPhone;True;1640612092226027520;1539847721011625984;ArabellaBlairXo;;;;;en;False
2023-03-28 07:04:51+00:00;1640610887571472386;@biglyyuge22 bro i rewatched this today for the first time in like forever and this is the 5th wolf of wall street… https://t.co/u162WZQ8nf;Twitter for iPhone;True;1640603217263316992;1492997844445417475;biglyyuge22;;;;;en;False
2023-03-28 06:24:50+00:00;1640600818310344704;RT @TommiBooks: If you think Jordan Belfort is a good example,  Your mental model is Fu*ked. He used to  -Scam honest people.  -Do drugs ev…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 06:06:29+00:00;1640596201148915714;If you think Jordan Belfort is a good example,  Your mental model is Fu*ked. He used to  -Scam honest people.  -Do… https://t.co/RYwHhx9aRd;Twitter Web App;True;;;;;;;;en;False
2023-03-28 06:05:42+00:00;1640596003928653833;@RBASHAGGER The Wolf of Wall Street meets Aussie property agents;Twitter Web App;False;1640472452156342275;2795477713;RBASHAGGER;;;;;en;False
2023-03-28 05:59:18+00:00;1640594393156530176;"RT @jratm23: In a quick return the @Film89UK crew of @SkyeMovies @WelshBluesman &amp; @Leightwinst look back at another Scorsese favorite, whic…";Twitter for Android;False;;;;;;;;en;False
2023-03-28 05:32:16+00:00;1640587587566854144;Leonardo Dicaprio in The Wolf of Wall Street (2013) https://t.co/Y3UOaz878U;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 05:10:46+00:00;1640582179221585920;the wolf of wall street 3.5/5  divertido https://t.co/xofyDzikhp;Twitter for Android;False;1640582025907249152;1276938514148532226;mmariaaanaaa;;;;;en;False
2023-03-28 05:06:58+00:00;1640581222421209090;RT @SuryaLegacy76: What's different about  - 2D drawings inspired by The Wolf of Wall Street💎 - 100k giveaway in their discord every day 🎁…;Twitter Web App;False;;;;;;;;en;False
2023-03-28 05:05:46+00:00;1640580918510231552;I was obsessed with the Wolf of Wall Street  and The Big Short though, so maybe he does have a point 🤔😂😂😂😂😂 https://t.co/C9izWaLpe6;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 04:47:31+00:00;1640576327307923458;If Leo's early impression of the film is to go by Scorsese is on the best film run of his entire career. The Wolf o… https://t.co/ZGa6qbg1xy;Twitter Web App;True;;;;;;;;en;False
2023-03-28 04:44:38+00:00;1640575601865261056;@TikTokInvestors The Wolf of Wall Street is a diagnosis at this point;Twitter for iPhone;False;1640573140500885504;1295428909538906115;TikTokInvestors;;;;;en;False
2023-03-28 04:33:16+00:00;1640572741740032000;The wolf of wall street 🤌;Twitter for Android;False;;;;;;;;en;False
2023-03-28 04:28:37+00:00;1640571571986214912;RT @margotposts: margot robbie in “the wolf of wall street” https://t.co/yWDAEa2bd7;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 04:16:54+00:00;1640568624296390657;"RT @infigataimmer: The best movie ever is "" The wolf of wall street"" .";Twitter for Android;False;;;;;;;;en;False
2023-03-28 04:00:10+00:00;1640564412695150600;the wolf of wall street will be rattled when the little pig of floor sky comes into battle;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 03:54:03+00:00;1640562871024197633;RT @margotposts: margot robbie in “the wolf of wall street” https://t.co/yWDAEa2bd7;Twitter for Android;False;;;;;;;;en;False
