Fecha_creación;Id;Texto;Fuente;Truncado;Respuesta_al_tweet;Respuesta_al_usuario_id;Respuesta_al_usuario_nombre;geo;coordenadas;lugar;contribucion;lenguaje;retweeteado
2023-03-28 06:04:37+00:00;1640595728446930946;"the ""Pain"" and the ""Bee"" is well known as PeinAkatsuki and LebahGanteng (tl as HandsomeBee). They both is popular i… https://t.co/KAF76ZNtem";Twitter for Android;True;1640595724860813312;892598016023986177;benthomasV;;;;;en;False
2023-03-28 05:46:11+00:00;1640591090716737536;RT @ZeroSuitCamus: Correct me if I’m wrong bc I haven’t seen it yet but I think he does other stuff in the movie too;Twitter for Android;False;;;;;;;;en;False
2023-03-28 05:43:34+00:00;1640590432412504065;@Giggle_Galaxy_ Best I can do is Seinfeld in Bee movie.;Twitter Web App;False;1640434828524027904;1081619445733195777;Giggle_Galaxy_;;;;;en;False
2023-03-28 05:14:13+00:00;1640583048248057856;shove the entire script of bee movie up my ass;twittbot.net;False;;;;;;;;en;False
2023-03-28 05:14:07+00:00;1640583022817972224;barry bee from the bee movie rule 34;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-28 04:59:33+00:00;1640579353443545091;The Bee Movie when A Wasp TV Show walks in https://t.co/SpDGlvexgG;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 04:58:11+00:00;1640579011595104256;uuuuuuuhhhhhhhhhhhhhh... bee movie script  https://t.co/YfzQftwbDW;Twitter Web App;False;;;;;;;;en;False
2023-03-28 04:43:08+00:00;1640575222645657600;This Fall, Scott Parker, stars in a sensual musical adaptation of Bee Movie alongside a melted fridge;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-28 04:00:51+00:00;1640564584355438595;RT @Seinfeld2000: bee movie snubbed for best picture 15th year in a row why is nobody talking about this;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 03:49:49+00:00;1640561808619569152;*I did not edit that bee movie image in that was already built into the Garry's Mod user map itself.;Twitter for Android;False;1640561806828552195;958630632913031168;Poison_0991;;;;;en;False
2023-03-28 03:37:21+00:00;1640558667668832257;@JUNlPER Live Action Bee Movie sucks https://t.co/F9MtT9mdXy;Twitter for iPhone;False;1640558142051188737;1093741515430596608;JUNlPER;;;;;en;False
2023-03-28 03:16:22+00:00;1640553387161972737;What's up pal, you must tickle Bee Movie.;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-28 02:57:11+00:00;1640548560382099457;"RT @YutaCharts: YUTA’s the first NCT member to debut on Netflix as an actor in High &amp; Low The Worst X  High &amp; Low The Worst X made its debu…";Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 02:53:56+00:00;1640547743549538305;@thewayofsmth it  was  either  that  or  the  bee  movie  script..🫡;Twitter for Android;False;1640546739009593344;1515390238805401606;thewayofsmth;;;;;en;False
2023-03-28 02:46:36+00:00;1640545896671617024;RT @ikeynidi: i may say that it’s a basketball guy from a first movie https://t.co/UiuHbpsKZg;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 02:22:57+00:00;1640539946334445569;what do it mean when producer sends u the bee movie script?!;twittbot.net;False;;;;;;;;en;False
2023-03-28 02:05:00+00:00;1640535428259545088;@softlyforhee business proposal, heartstopper, bee and puppycat  not a series but the half of it is such a good movie;Twitter for Android;False;1640519507050627073;1635908041441955840;softlyforhee;;;;;en;False
2023-03-28 02:01:32+00:00;1640534554925490176;"RT @matthewmercer: Got to be part of the Los Angeles premiere of the Dungeons &amp; Dragons movie last night.  As much as I was apprehensive (g…";Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 01:55:51+00:00;1640533126236499974;RT @jacixn: it’s still so crazy to me how gege was told to draw gojo for the volume 0 movie promotional chapter and he drew gojo as a skipp…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 01:50:58+00:00;1640531895162228739;@DogWalkBarstool Bee Movie;Twitter for Android;False;1640531554828009480;1081265067306504193;DogWalkBarstool;;;;;en;False
2023-03-28 01:50:57+00:00;1640531894742704130;@DogWalkBarstool Bee movie;Twitter for iPhone;False;1640531554828009480;1081265067306504193;DogWalkBarstool;;;;;en;False
2023-03-28 01:50:52+00:00;1640531871196119040;You know what now that I actually think about it the only things I remember are Sam getting Bee from the used car l… https://t.co/kvqcXdZjUN;Twitter for Android;True;1640531254511820800;4164306194;brandonjc_art;;;;;en;False
2023-03-28 01:38:35+00:00;1640528781122183169;barry from bee movie: https://t.co/chvjm19WIl;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 01:37:48+00:00;1640528581775458304;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 01:36:30+00:00;1640528255194132482;@Bobbizilla @sbarra_anthony Movies animation sing movie voice actors ai characters finding Nemo voice actors ai cha… https://t.co/LbJCp3ELPQ;Twitter for iPhone;True;1640527602333908993;1637222893636419584;AdanO143868;;;;;en;False
2023-03-28 01:16:20+00:00;1640523181592289282;You won't believe what this NBA player does with this Bee movie script;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-28 00:59:57+00:00;1640519058587107331;@MadScientistFF Ha, jokes on you. It was The Bee Movie;Twitter for iPhone;False;1640104985479245831;779078642831859712;MadScientistFF;;;;;en;False
2023-03-28 00:54:19+00:00;1640517640610521088;GM GM🔥 @fabrik @capies_xyz @OfficialMuri https://t.co/LomqeK6BOl;Twitter for Android;False;;;;;;;;en;False
2023-03-28 00:54:13+00:00;1640517613775372288;"RT @envinyon: John Wick has to be one of the most discourseless movie franchises there's ever been  Every new one is just ""oh boy another o…";Twitter Web App;False;;;;;;;;en;False
2023-03-28 00:41:23+00:00;1640514385906106370;@therealcobaltx @Maeddin Congrats!!!😍🥳;Twitter for Android;False;1640341595701559296;1500784684078440448;therealcobaltx;;;;;en;False
2023-03-28 00:39:03+00:00;1640513800255287298;@NomilaYT What would you say if I said I haven't seen the bee movie- https://t.co/GNkLFZgaUN;Twitter Web App;False;1640511651555475457;1422042637347983362;NomilaYT;;;;;en;False
2023-03-28 00:12:52+00:00;1640507209133039621;@redly_bee You know those  internet content creators back in the day who got movies or even that time WOWP got a mo… https://t.co/5h6wN3SGl7;Twitter for iPhone;True;1640148628105748480;1350132108723949568;redly_bee;;;;;en;False
2023-03-28 00:11:54+00:00;1640506966484340738;~*welcome to my twisted the entire script of bee movie*~;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-28 00:04:42+00:00;1640505153643069441;@reescrevi_frase hahah roteiro do bee movie;Twitter for Android;False;1640478580357439490;1177959444107411458;reescrevi_frase;;;;;en;False
2023-03-28 00:03:19+00:00;1640504807692853248;Nobody : Vanessa from the bee movie: https://t.co/SG9hXAhkyx;Twitter for iPhone;False;;;;;;;;en;False
2023-03-28 00:00:46+00:00;1640504165049810944;the bee movie changed my perspective on bugs;Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 23:54:44+00:00;1640502647282192384;@Xbox have you considered extending backwards compatibility with a few more titles? I have some suggestions: The In… https://t.co/S9I5zgV9kM;Twitter for iPhone;True;;24742040;Xbox;;;;;en;False
2023-03-27 23:43:45+00:00;1640499880454963201;no i cannot fucking recite the bee movie script for those wondering;Twitter for Android;False;1640499550287740929;824772769313386496;TheBotyOne;;;;;en;False
2023-03-27 23:09:35+00:00;1640491285155917825;peach bakes a shit cake. gorilla warfare, and the bee movie script are all contenders;Twitter for iPhone;False;1640491181854412801;1389284343017877507;involutegirl;;;;;en;False
2023-03-27 23:06:51+00:00;1640490596304289796;RT @paulcryptoadv: //🧵 Are you worried about Metamask's rumored snapshot in March 31, 2023?  Here's why you can breathe easy: it's not happ…;Twitter Web App;False;;;;;;;;en;False
2023-03-27 22:57:39+00:00;1640488278645153795;barry from the bee movie 🌚 https://t.co/IUYTKtDSen;Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 22:55:16+00:00;1640487681200119809;RT @thomahov: Elevating art, elevating versions, interactive metadata. Step one .. of many.;Twitter Web App;False;;;;;;;;en;False
2023-03-27 22:31:44+00:00;1640481757945384960;Shrek, bee movie, divertidamente, toy story, procurando nemo https://t.co/440swy2bcF;Twitter for Android;False;;;;;;;;en;False
2023-03-27 22:25:56+00:00;1640480297392193536;@Eu_Taigo Bee movie;Twitter for Android;False;1640441239232192531;1492180377691119616;Eu_Taigo;;;;;en;False
2023-03-27 22:25:53+00:00;1640480286612811783;Why is Bee Movie always on in this Walmart please;Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 22:22:55+00:00;1640479537942126593;Bee Movie 2 get canceled?! Wow #Dreamworks https://t.co/tGLppC37fm;Twitter for Android;False;;;;;;;;en;False
2023-03-27 22:22:18+00:00;1640479382404825088;RT @LesediNxumalo: @AfricaFactsZone They made a movie about Idi Amin but not Thomas Sankara, ask yourself why?;Twitter for Android;False;;;;;;;;en;False
2023-03-27 22:15:31+00:00;1640477676468322304;@SteadyStackNFT Gold✨️;Twitter for Android;False;1640400722071289856;1498483502660136961;SteadyStackNFT;;;;;en;False
2023-03-27 22:14:58+00:00;1640477537477464065;RT @SteadyStackNFT: A closer look at a LEGENDARY Void 👀  Top-Notch Pixel Art.  Let us know which Legend you want to see next - 1 WL spot up…;Twitter for Android;False;;;;;;;;en;False
2023-03-27 22:12:09+00:00;1640476828459753472;RT @thomahov: I don't care what’s probable.  Through blood, sweat, and tears, I am unstoppable. https://t.co/gv8AQGoBhh;Twitter for Android;False;;;;;;;;en;False
2023-03-27 22:10:12+00:00;1640476339814932480;RT @boksilking: @nft_bee_movie  gave me a present to celebrate Polygon Bridging.  @y00tsNFT  #y00ts https://t.co/FAX3h7uJl1;Twitter for Android;False;;;;;;;;en;False
2023-03-27 21:58:33+00:00;1640473409296699393;WHAT,,, BEE MOVIE AND CHILL?? IM ON MY WAY;twittbot.net;False;;;;;;;;en;False
2023-03-27 21:57:40+00:00;1640473186126168064;RT @stschultze: #mondaywisdom  YAY, YOU GOnna #love this #movie w or w´out #milk - @KATENASH in #coffeewarsMOVIE ⫸https://t.co/9uruGRSaQP…;Twitter Web App;False;;;;;;;;en;False
2023-03-27 21:49:40+00:00;1640471171853438976;@john_golles The 2007 movie to date remains literally the best representation of Optimus in live action until (hope… https://t.co/L3Liwhxqur;Twitter for iPhone;True;1640468110313672704;800104139678040064;john_golles;;;;;en;False
2023-03-27 21:47:07+00:00;1640470530506608640;@aasstroboyy I LOVE BEE MOVIE I KNOW THE SCRIPT LIKE THE BACK OF MY HAND;Twitter for iPhone;False;1640466154237083649;3553559911;aasstroboyy;;;;;en;False
2023-03-27 21:17:06+00:00;1640462976078725122;Here is the full script if you wanna troll someone. https://t.co/7B0tV057V0;Twitter Web App;False;1640462880855453696;1510396063055859712;AlisCommission;;;;;en;False
2023-03-27 21:16:42+00:00;1640462874916036610;"JANET BENSON Barry, why don’t you use the stairs? Your father paid good money for those. ""Bee Movie"" - JS REVISIONS… https://t.co/tERUB61x1p";Twitter Web App;True;1640462872521080839;1510396063055859712;AlisCommission;;;;;en;False
2023-03-27 21:16:39+00:00;1640462863855910912;"CUT TO: ""Bee Movie"" - JS REVISIONS 8/13/07 1. INT. BARRY’S ROOM - CONTINUOUS BARRY Coming! SFX: Phone RINGING. Barr… https://t.co/cXN3p2OljG";Twitter Web App;True;1640462861272068099;1510396063055859712;AlisCommission;;;;;en;False
2023-03-27 21:15:33+00:00;1640462587967197184;zeng aijia has memorized the entire bee movie script https://t.co/M92BYmnJAm;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-27 21:15:23+00:00;1640462543394156544;"Why does Nedu care about the movie industry so much; what’s his freaking business?";Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 21:11:56+00:00;1640461675592597505;IGNORE ME, JUST GONNA TWEET THE BEE MOVIE SCRIPT LMAO;Twitter Web App;False;;;;;;;;en;False
2023-03-27 21:04:21+00:00;1640459768363122688;Why does Netflix keep taking off great films the bee movie and spirit will soon be gone;Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 20:35:20+00:00;1640452466754953216;ive never seen the bee movie, ive only seen the dubbed asmr bee movie;Twitter for Android;False;;;;;;;;en;False
2023-03-27 20:34:56+00:00;1640452364808093701;@Jova85779699 @uhyeahbruv Third is Sir Frediton the third who appears at both doors at exactly 2:25, 2:50 and 5:18A… https://t.co/WFqnTB1Y5E;Twitter Web App;True;1640451837869580288;1256240788331278344;Jova85779699;;;;;en;False
2023-03-27 20:21:26+00:00;1640448966331613189;@katieguo @starsmitten_ It’s like that video of the Bee Movie where it gets faster every time they say “bee”, excep… https://t.co/rOp3dgAZ2a;Twitter for iPhone;True;1640239011372449793;35968320;katieguo;;;;;en;False
2023-03-27 20:21:01+00:00;1640448860387418132;RT @AlcorChannel: OFFLINE ⚫️  Thank you for the chill (pre-)bday hangout and for all the love!! We finished putting together this music box…;Twitter Web App;False;;;;;;;;en;False
2023-03-27 20:14:05+00:00;1640447116308013061;never looking up who voices characters in animated movies bc i cant unhear jennifer saunders and julie andrews in s… https://t.co/y77VxGsH51;Twitter for iPhone;True;;;;;;;;en;False
2023-03-27 20:13:38+00:00;1640447003439284224;fish citizens i drew with the bee movie script brush https://t.co/Jmmbe9KY0B;Twitter Web App;False;;;;;;;;en;False
2023-03-27 20:03:56+00:00;1640444562127855617;@YumikoVT what perfect timing! I was just looking at the bee movie script!;Twitter Web App;False;1640035893020098561;885454826167029760;YumikoVT;;;;;en;False
2023-03-27 20:01:44+00:00;1640444009091833862;RT @LaJethroJenkins: Alright, man. Who’s going to make this movie cause this is a fire as Netflix exclusive waiting he written..This is hig…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 19:59:26+00:00;1640443430978330627;@fedabreu Live action do Bee Movie kkkk;Twitter for iPhone;False;1640441866934951963;1001857221263855616;fedabreu;;;;;en;False
2023-03-27 19:50:57+00:00;1640441295054274561;RT @DesignJunkie010: Do your thing internet. Flood this form with the Bee movie script, Shrek memes, anything your black little hearts desi…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 19:32:55+00:00;1640436756779507728;Every time I think interactions on this site can't get weirder, I was just chastised by an anime emoji for saying a… https://t.co/q0M9cCeaxL;Twitter Web App;True;;;;;;;;en;False
2023-03-27 19:16:08+00:00;1640432535720329216;Watch this video to discover the true meaning of Bee movie script;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-27 19:03:22+00:00;1640429320643420160;@mischiefmaddied I feel like you’d relate to this gif from the bee movie https://t.co/lbbaF8ZmyR;Twitter for iPhone;False;1640426121140240384;1588996144822161410;mischiefmaddied;;;;;en;False
2023-03-27 18:56:50+00:00;1640427676832808972;@mikiwatchez @arianaunext @MEMOJIRL @marvelbrinas Oh, thanks… I don’t see and know about this movie/series’s;Twitter for iPhone;False;1640358828779896833;1480756325113946227;mikiwatchez;;;;;en;False
2023-03-27 18:55:19+00:00;1640427295935479852;"@JB97624412 @Fitzsimmons6011 @Gambito_75 Wtf a mi me gustan los Croods y Bee Movie &gt;:/";Twitter Web App;False;1640417675330371598;1295881189493014528;JB97624412;;;;;en;False
2023-03-27 18:38:36+00:00;1640423087194685456;@lar1cha bee movie so me lembro desse meme https://t.co/YBZTyDwoJQ;Twitter for Android;False;1640422769727815684;1519425142102843393;lar1cha;;;;;en;False
2023-03-27 18:33:30+00:00;1640421803922210844;@b_lizarro Bee Movie really took a dark, twisted turn;Twitter Web App;False;1640421610103422978;614711063;b_lizarro;;;;;en;False
2023-03-27 18:32:50+00:00;1640421636024221703;RT @KEVINTOMIRANDA: On a scale of 1 to 10, how would you rate this movie? https://t.co/FYpdYVFo21;Twitter for Android;False;;;;;;;;en;False
2023-03-27 18:30:24+00:00;1640421024498892824;RT @SCHNEEBLYJUICE: most of the mail ive gotten have been really sweet but then theres - the entire bee movie script - something Mildly con…;Twitter Web App;False;;;;;;;;en;False
2023-03-27 18:28:12+00:00;1640420470217424902;@Commander_Bee I saw it when it came out. It's a great movie.;Twitter for Android;False;1640372789634011137;1290461578786152464;Commander_Bee;;;;;en;False
2023-03-27 18:27:44+00:00;1640420354295250954;most of the mail ive gotten have been really sweet but then theres - the entire bee movie script - something Mildly… https://t.co/e9rZu25NPX;Twitter for Android;True;;;;;;;;en;False
2023-03-27 18:24:51+00:00;1640419626491232295;"RT @ReallyAmerican1: NEWS: Censorship continues in Florida as ""Ruby Bridges,"" a movie based on the true story of courageous 6-year-old Ruby…";Twitter for iPhone;False;;;;;;;;en;False
2023-03-27 18:23:35+00:00;1640419310454620189;This week the children are watching snippets of The Bee Movie @Dreamworks to write a diary from the point of view o… https://t.co/GpClMbHZ1a;Twitter for iPhone;True;;;;;;;;en;False
2023-03-27 18:12:01+00:00;1640416397095501825;@Not_the_Bee Mostly true, the ppl empowering these racists thru news media and movie/music studios and colleges are… https://t.co/NBQQtGKIRq;Twitter for Android;True;1640364257563889667;1299007622968901637;Not_the_Bee;;;;;en;False
2023-03-27 18:05:05+00:00;1640414653363912704;"unreleased lana song had the line ""b movie actress"" but all i heard was ""bee movie actress""";Twitter Web App;False;;;;;;;;en;False
2023-03-27 18:02:55+00:00;1640414106342813696;We also watched Bee Movie lmaooo. We had a fabulous trip tbh.;Twitter for Android;False;;;;;;;;en;False
2023-03-27 18:02:40+00:00;1640414044002848770;@RealstripesPage Or this (on the right is the bee movie guy) https://t.co/7j6Gm6vVOX;Twitter Web App;False;1640343637673353218;2575079664;RealstripesPage;;;;;en;False
2023-03-27 17:51:24+00:00;1640411210901331974;@The_GM_is_God Is it their obsession with secrecy or people's obsession with leaking every possible bit of informat… https://t.co/p78f7I8CEn;Twitter for iPhone;True;1640303821980069888;1260937902638485506;The_GM_is_God;;;;;en;False
2023-03-27 17:45:16+00:00;1640409666462302208;@StinkyBlueRat OMG IT'S BUMBLEBEE FROM THE BEE MOVIE;Twitter for Android;False;1640408892638375936;1249788350858293248;StinkyBlueRat;;;;;en;False
2023-03-27 17:35:59+00:00;1640407331274932234;If they plan on making a zelda movie after the mario movie it better take notes from the current progression of ani… https://t.co/tMXFdisZHT;Twitter Web App;True;;;;;;;;en;False
2023-03-27 17:27:45+00:00;1640405256650604544;@Afrro_Bee And they say life is not a Nigerian movie 😂😂 this is proving otherwise;Twitter for iPhone;False;1640389751294377984;1050727003710771200;Afrro_Bee;;;;;en;False
